TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7649846592154286 VAR: 0.0017868374665943746 F1: 0.7641253904101983 SEED: 27163
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7525007044237813 VAR: 0.002560236183737929 F1: 0.7517767818350864 SEED: 27163
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7537686672302056 VAR: 0.00067844703793075 F1: 0.7514945869385897 SEED: 5508
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7498199805892113 VAR: 0.0009326611456469881 F1: 0.7480873666615059 SEED: 5508
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7478475940014402 VAR: 0.0007633728893840689 F1: 0.7465674829970234 SEED: 6064
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7643154566231489 VAR: 0.00034993678532366555 F1: 0.763344376842966 SEED: 6064
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7538234557465328 VAR: 0.0009879667341562226 F1: 0.7526166683398404 SEED: 25498
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7505478851632698 VAR: 0.00197399159134197 F1: 0.7495313247375184 SEED: 25498
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7570598916752762 VAR: 0.00017962881162578688 F1: 0.7557028846756334 SEED: 14310
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7570755455370839 VAR: 0.00010160136041267858 F1: 0.7559558315031548 SEED: 14310
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7446072446072447 VAR: 0.0012081706572360015 F1: 0.7427400727574637 SEED: 7643
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7531503396888013 VAR: 0.0010405465518919894 F1: 0.7516865179819712 SEED: 7643
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7557958423343039 VAR: 0.0009713105223637872 F1: 0.7550995109169395 SEED: 9189
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.75643765066842 VAR: 0.0005935951283202105 F1: 0.7558337286133677 SEED: 9189
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7498708556400864 VAR: 0.0009397665156600504 F1: 0.747854424425246 SEED: 10923
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7571029397952476 VAR: 0.00047075163034154707 F1: 0.7554729643256614 SEED: 10923
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7557567076797846 VAR: 0.0008713462355754755 F1: 0.7547443440759675 SEED: 22456
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.75245765630381 VAR: 0.0005715205477296874 F1: 0.751604614914627 SEED: 22456
