filename,nbWord,nbConcepts,nbUniqueConcepts,conceptsWordsRatio,uniqueConceptsWordsRatio,nbNodes,radius,diameter,assortativity,density,textDensityMean,textDensityStd,nbTypesMean,nbTypesStd,nbLinkInMean,nbLinkInStd,nbLinkOutMean,nbLinkOutStd,nbNodes_DBPedia,density_DBPedia,nbNodes_Schema,density_Schema,nbNodes_yago,density_yago
1138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1110,1098.0,79.0,52.0,0.07194899817850638,0.04735883424408015,656.0,4.0,7.0,-0.2160093262457279,0.00741947495810836,2.975635990385341,3.5834649078005913,21.846153846153847,24.29813590142305,14090.288461538461,84097.91786074697,349.46153846153845,280.1782716509712,101.0,0.0297029702970297,70.0,0.021532091097308487,586.0,0.007981097400892622
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
494,1996.0,102.0,42.0,0.05110220440881764,0.021042084168336674,432.0,4.0,8.0,-0.27638990840897254,0.011472028873420985,3.553879102346347,4.61196764838446,17.785714285714285,23.83428474386636,16446.97619047619,93373.44010081956,294.5,305.7718765292035,77.0,0.029049897470950103,55.0,0.020875420875420877,381.0,0.012750379886724686
537,943.0,65.0,27.0,0.0689289501590668,0.02863202545068929,296.0,4.0,6.0,-0.35448158320436934,0.01717819514429684,3.129120116398935,3.9675347200177518,20.40740740740741,17.421271075069587,17173.814814814814,41752.21526173195,465.0740740740741,398.3159852964241,48.0,0.06205673758865248,38.0,0.051209103840682786,261.0,0.01847922192749779
594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
8,3035.0,263.0,89.0,0.08665568369028007,0.029324546952224053,772.0,4.0,8.0,-0.2565283197395693,0.0077316989576823045,2.837080599575575,3.87098238816623,20.629213483146067,28.393456289355626,26246.516853932586,75699.81118690364,496.34831460674155,466.94994320960313,134.0,0.027045225002805522,107.0,0.017633574325515784,705.0,0.0077490328820116056
874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1309,1925.0,133.0,58.0,0.06909090909090909,0.03012987012987013,690.0,4.0,7.0,-0.2642368932371943,0.007627100818241097,3.268816680964741,4.186546337578721,22.810344827586206,25.615496990845024,15543.98275862069,80844.34566402607,353.7068965517241,360.49558840959816,101.0,0.03188118811881188,76.0,0.02245614035087719,625.0,0.00798974358974359
1388,1433.0,74.0,24.0,0.051639916259595256,0.01674808094905792,308.0,5.0,9.0,-0.27731554583061874,0.015694403316553154,3.1937685870589645,3.920408227651119,21.25,31.37043459480067,31082.833333333332,121821.02640440284,400.3333333333333,389.7335271980359,54.0,0.05241090146750524,34.0,0.044563279857397504,265.0,0.017781589479702688
152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
230,1424.0,58.0,45.0,0.04073033707865169,0.03160112359550562,528.0,5.0,9.0,-0.20234348695210252,0.009509228911505952,2.8745663555831635,3.613942775363064,21.08888888888889,21.110105239194727,2600.7555555555555,7418.147175543546,280.24444444444447,239.01642487081233,88.0,0.03474399164054336,60.0,0.02598870056497175,467.0,0.010311457481320823
1445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
123,1830.0,40.0,28.0,0.02185792349726776,0.015300546448087432,346.0,4.0,7.0,-0.274452778270512,0.013068610203568736,3.940251056429187,4.4737804932034795,18.535714285714285,16.715010668038865,2517.5714285714284,5452.04211694095,292.07142857142856,221.55004732427335,55.0,0.04242424242424243,37.0,0.03003003003003003,308.0,0.014404162612631667
56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
448,1508.0,182.0,83.0,0.1206896551724138,0.055039787798408485,509.0,5.0,9.0,-0.15085007705386697,0.01652924523923704,2.534870397843881,3.146852901019264,23.313253012048193,16.588519553720808,13614.915662650603,19402.39263608835,705.8313253012049,408.51319659199487,114.0,0.047663406303369044,98.0,0.028403113822848727,460.0,0.0158283603296391
1222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1021,1709.0,135.0,35.0,0.07899356348741954,0.02047981275599766,490.0,4.0,8.0,-0.28159697371492687,0.010249989566378698,3.65330217358902,4.645994701346448,24.65714285714286,26.748503677394588,25071.457142857143,103137.67735198641,390.57142857142856,419.65355001574375,80.0,0.03575949367088608,51.0,0.034509803921568626,426.0,0.011576912455122894
723,2472.0,224.0,139.0,0.09061488673139159,0.05622977346278317,1303.0,5.0,9.0,-0.14151075934489463,0.004684923012355983,2.32816861698997,2.8256112497742767,23.503597122302157,20.83521303391508,3701.561151079137,15744.783785358864,272.2589928057554,230.3249296331084,209.0,0.01729849098270151,167.0,0.010821730033908088,1201.0,0.004737718567860117
1281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1413,1371.0,110.0,55.0,0.08023340627279359,0.04011670313639679,617.0,4.0,7.0,-0.24063424759326693,0.008266854701214507,3.3357199158948254,4.049443044433103,20.78181818181818,23.25017373080031,2988.018181818182,7683.636730069259,358.1818181818182,280.4224793809311,96.0,0.028289473684210528,73.0,0.018645357686453576,556.0,0.008885864281547735
767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1201,2941.0,432.0,85.0,0.14688881332879972,0.028901734104046242,337.0,5.0,10.0,0.027108946589212146,0.014889783806697754,3.93655136713823,4.619029399606499,7.976470588235294,8.9455562028611,404.7294117647059,486.9479109293698,165.74117647058824,100.15695364437659,122.0,0.014632163663460237,91.0,0.0017094017094017094,291.0,0.016400047398980922
1440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1330,1010.0,112.0,37.0,0.11089108910891089,0.03663366336633663,588.0,4.0,6.0,-0.29632567657690545,0.009711550719095133,2.5912722611773864,3.246017999458016,34.432432432432435,29.918393999155064,7301.783783783784,18983.006937408074,434.0,374.47252993467447,68.0,0.048726953467954345,47.0,0.037927844588344126,545.0,0.010172692930383162
1019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1318,1057.0,81.0,47.0,0.07663197729422895,0.04446546830652791,478.0,4.0,7.0,-0.20280770114540084,0.010894450146048788,3.0978131647360576,3.9327397961297534,19.48936170212766,19.069717935663526,23452.808510638297,93803.11271581608,409.51063829787233,395.1181817461721,91.0,0.03321123321123321,66.0,0.027505827505827505,412.0,0.012059150072047812
702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
536,1385.0,60.0,37.0,0.04332129963898917,0.026714801444043323,323.0,4.0,8.0,-0.31724849585446424,0.014960675345653136,3.852182438581355,4.785370366857544,14.35135135135135,14.823677583270909,22767.37837837838,102374.25511020992,285.18918918918916,305.89442074003756,68.0,0.035996488147497806,48.0,0.024822695035460994,278.0,0.01672596940498143
341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1149,2528.0,263.0,94.0,0.10403481012658228,0.037183544303797465,837.0,4.0,7.0,-0.18921602487211545,0.007076995192445108,3.2185907530260107,4.270494802956528,21.074468085106382,17.083798073963536,17310.425531914894,68568.25195092957,434.4468085106383,391.5825397901926,152.0,0.02422446845590798,116.0,0.01649175412293853,753.0,0.007268797151818259
763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
354,933.0,37.0,20.0,0.03965702036441586,0.021436227224008574,192.0,4.0,6.0,-0.3547895951449268,0.02519633507853403,3.3848979900656726,3.989489068560051,16.55,12.237136102863284,3050.15,6124.605883442624,294.45,243.95726572496255,43.0,0.0664451827242525,29.0,0.06157635467980296,157.0,0.02931569492079046
890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
493,3155.0,245.0,135.0,0.07765451664025357,0.042789223454833596,927.0,4.0,8.0,-0.15814869132797832,0.006887216013010221,4.796144993312106,5.476364696420375,18.266666666666666,20.66745518209012,8669.533333333333,53098.496398018375,347.7111111111111,301.3306505944165,202.0,0.01600906359292646,151.0,0.008830022075055188,840.0,0.007086100232703332
683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
892,1239.0,131.0,41.0,0.10573042776432606,0.033091202582728005,309.0,4.0,8.0,-0.23948893333123328,0.014310931786659943,2.9642977716799424,3.6225515079214308,11.634146341463415,14.003059069205463,4669.048780487805,14462.483570328115,349.0,289.0878843501553,76.0,0.031228070175438598,55.0,0.020875420875420877,257.0,0.01629377431906615
33,2308.0,96.0,13.0,0.0415944540727903,0.005632582322357019,138.0,4.0,6.0,-0.302241087808914,0.03374590077224161,4.285913378137245,5.4600663507871605,16.23076923076923,8.979925013853839,1613.4615384615386,2923.8445874563226,195.46153846153845,156.6041631162002,32.0,0.07258064516129033,22.0,0.06493506493506493,107.0,0.044789278786810084
1205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
349,1477.0,108.0,29.0,0.07312119160460392,0.01963439404197698,324.0,4.0,7.0,-0.25195424834231694,0.01475365974849979,5.299103569531601,5.9180791038164084,18.620689655172413,28.521514919749254,4814.724137931034,10268.892496092942,333.6551724137931,312.6297000763009,62.0,0.03966155473294553,42.0,0.036004645760743324,275.0,0.017067020570670204
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1321,1340.0,28.0,18.0,0.020895522388059702,0.013432835820895522,119.0,4.0,6.0,-0.34312750742924986,0.03446802449793477,4.111970816748788,4.400776494169714,8.222222222222221,8.97252321476552,38763.77777777778,139971.24968544854,374.94444444444446,438.6754649855026,34.0,0.053475935828877004,26.0,0.04,92.0,0.042522694696607743
888,1002.0,65.0,28.0,0.06487025948103792,0.027944111776447105,317.0,4.0,7.0,-0.31232660454991146,0.016591462684183204,3.25997935739755,3.865125104933161,22.857142857142858,17.53916899341562,9220.5,23801.522030414057,401.32142857142856,379.8039018053009,55.0,0.05454545454545454,37.0,0.04354354354354354,279.0,0.018204791005904955
785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
239,2047.0,64.0,34.0,0.03126526624328285,0.016609672691744015,574.0,5.0,10.0,-0.35886262608343933,0.008063192075451047,2.334639350326679,2.5254965262236087,25.705882352941178,25.52222723519604,4799.558823529412,15789.87279349568,309.1470588235294,258.74006174184353,70.0,0.035196687370600416,47.0,0.03145235892691952,522.0,0.008714452754428928
120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1390,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
758,2286.0,189.0,59.0,0.08267716535433071,0.025809273840769902,516.0,4.0,8.0,-0.31601068641036134,0.009738842477609694,3.7619345080116884,4.733895834052134,16.23728813559322,19.038176617443643,1177.2711864406779,2543.5289633646526,207.45762711864407,160.5802320225106,93.0,0.025245441795231416,67.0,0.015377657168701944,472.0,0.010120911151894634
1193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1443,2461.0,264.0,111.0,0.10727346607070297,0.04510361641609102,1116.0,4.0,8.0,-0.18876467512333328,0.005541893694649373,3.279484820031737,4.0353588105400675,25.054054054054053,26.75037688977159,11081.243243243243,60366.565239349926,414.0450450450451,361.029244089812,164.0,0.02064940894807721,125.0,0.012,1045.0,0.005583970375258942
751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
1518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,
